Y3Vyc29yOnYyOpHOC5DLTw==,True,5
Y3Vyc29yOnYyOpHOC5Gp5w==,True,3
Y3Vyc29yOnYyOpHOC5H74A==,True,6
Y3Vyc29yOnYyOpHOC5OXig==,True,3
Y3Vyc29yOnYyOpHOC5OfWA==,True,3
Y3Vyc29yOnYyOpHOC5O6Ow==,True,4
Y3Vyc29yOnYyOpHOC5PfSA==,True,9
Y3Vyc29yOnYyOpHOC5Qpzw==,True,4
Y3Vyc29yOnYyOpHOC5UCJw==,True,3
Y3Vyc29yOnYyOpHOC5bIEQ==,True,3
Y3Vyc29yOnYyOpHOC5b1Bw==,True,6
Y3Vyc29yOnYyOpHOC5eoyw==,True,3
Y3Vyc29yOnYyOpHOC5fU5w==,True,4
Y3Vyc29yOnYyOpHOC5gpwQ==,True,3
Y3Vyc29yOnYyOpHOC5hSGg==,True,4
Y3Vyc29yOnYyOpHOC5hrrw==,True,3
Y3Vyc29yOnYyOpHOC5iUjA==,True,5
Y3Vyc29yOnYyOpHOC5iW-Q==,True,9
Y3Vyc29yOnYyOpHOC5jMrA==,True,3
Y3Vyc29yOnYyOpHOC5lZ1Q==,True,3
Y3Vyc29yOnYyOpHOC5mDvw==,True,3
Y3Vyc29yOnYyOpHOC5tg6w==,True,3
Y3Vyc29yOnYyOpHOC5tiyg==,True,3
Y3Vyc29yOnYyOpHOC5vVPA==,True,3
Y3Vyc29yOnYyOpHOC5vhBQ==,True,4
Y3Vyc29yOnYyOpHOC5weVg==,True,3
Y3Vyc29yOnYyOpHOC5y1FQ==,True,3
Y3Vyc29yOnYyOpHOC5zKeA==,True,5
Y3Vyc29yOnYyOpHOC506vg==,True,11
Y3Vyc29yOnYyOpHOC52gLA==,True,3
Y3Vyc29yOnYyOpHOC521MA==,True,3
Y3Vyc29yOnYyOpHOC53AOQ==,True,5
Y3Vyc29yOnYyOpHOC53Nbw==,True,3
Y3Vyc29yOnYyOpHOC56p4A==,True,4
Y3Vyc29yOnYyOpHOC5_RBQ==,True,3
Y3Vyc29yOnYyOpHOC5_-Ag==,True,4
Y3Vyc29yOnYyOpHOC6EQNQ==,True,3
Y3Vyc29yOnYyOpHOC6GVZQ==,True,3
Y3Vyc29yOnYyOpHOC6HaHQ==,True,13
Y3Vyc29yOnYyOpHOC6HlNA==,True,4
Y3Vyc29yOnYyOpHOC6IfQQ==,True,3
Y3Vyc29yOnYyOpHOC6ImEQ==,True,4
Y3Vyc29yOnYyOpHOC6Ipvg==,True,4
Y3Vyc29yOnYyOpHOC6I6ww==,True,8
Y3Vyc29yOnYyOpHOC6KMMg==,True,3
Y3Vyc29yOnYyOpHOC6YIjw==,True,4
Y3Vyc29yOnYyOpHOC6ZLRw==,True,4
Y3Vyc29yOnYyOpHOC6ZNew==,True,3
Y3Vyc29yOnYyOpHOC6ZP3w==,True,4
Y3Vyc29yOnYyOpHOC6Z9XQ==,True,5
Y3Vyc29yOnYyOpHOC6aEcA==,True,5
Y3Vyc29yOnYyOpHOC6cN2w==,True,4
Y3Vyc29yOnYyOpHOC6cvOA==,True,4
Y3Vyc29yOnYyOpHOC6c2vQ==,True,3
Y3Vyc29yOnYyOpHOC6e9Yw==,True,3
Y3Vyc29yOnYyOpHOC6oAMA==,True,3
Y3Vyc29yOnYyOpHOC6oUgQ==,True,23
Y3Vyc29yOnYyOpHOC6pW8w==,True,3
Y3Vyc29yOnYyOpHOC6qO4A==,True,3
Y3Vyc29yOnYyOpHOC6qRBg==,True,3
Y3Vyc29yOnYyOpHOC6qVEQ==,True,4
Y3Vyc29yOnYyOpHOC6rJRg==,True,4
Y3Vyc29yOnYyOpHOC6rKQg==,True,3
Y3Vyc29yOnYyOpHOC65PFA==,True,3
Y3Vyc29yOnYyOpHOC65T7w==,True,3
Y3Vyc29yOnYyOpHOC657yA==,True,3
Y3Vyc29yOnYyOpHOC66m0w==,True,3
Y3Vyc29yOnYyOpHOC67A8g==,True,3
Y3Vyc29yOnYyOpHOC67dxg==,True,3
Y3Vyc29yOnYyOpHOC67p6Q==,True,3
Y3Vyc29yOnYyOpHOC7GtlA==,True,4
Y3Vyc29yOnYyOpHOC7HpSw==,True,3
Y3Vyc29yOnYyOpHOC7JVYw==,True,3
Y3Vyc29yOnYyOpHOC7LB1w==,True,3
Y3Vyc29yOnYyOpHOC7Nk7Q==,True,9
Y3Vyc29yOnYyOpHOC7N7JQ==,True,4
Y3Vyc29yOnYyOpHOC7ORmg==,True,3
Y3Vyc29yOnYyOpHOC7OW2g==,True,3
Y3Vyc29yOnYyOpHOC7Ooag==,True,3
Y3Vyc29yOnYyOpHOC7OzTA==,True,3
Y3Vyc29yOnYyOpHOC7O4Aw==,True,3
Y3Vyc29yOnYyOpHOC7PSmw==,True,4
Y3Vyc29yOnYyOpHOC7QMTw==,True,3
Y3Vyc29yOnYyOpHOC7QiCA==,True,8
Y3Vyc29yOnYyOpHOC7RzaA==,True,3
Y3Vyc29yOnYyOpHOC7S06g==,True,3
Y3Vyc29yOnYyOpHOC7UscA==,True,3
Y3Vyc29yOnYyOpHOC7duHg==,True,3
Y3Vyc29yOnYyOpHOC7epUQ==,True,3
Y3Vyc29yOnYyOpHOC7gCWg==,True,3
Y3Vyc29yOnYyOpHOC7geog==,True,15
Y3Vyc29yOnYyOpHOC7hxYA==,True,3
Y3Vyc29yOnYyOpHOC7ibJA==,True,3
Y3Vyc29yOnYyOpHOC7ikng==,True,7
Y3Vyc29yOnYyOpHOC7lD8A==,True,3
Y3Vyc29yOnYyOpHOC7td3w==,True,3
Y3Vyc29yOnYyOpHOC7tsaA==,True,3
Y3Vyc29yOnYyOpHOC7t9NQ==,True,5
Y3Vyc29yOnYyOpHOC7uOWA==,True,4
Y3Vyc29yOnYyOpHOC7vMZg==,True,3
Y3Vyc29yOnYyOpHOC7v0KQ==,True,3
Y3Vyc29yOnYyOpHOC7wFFQ==,True,3
Y3Vyc29yOnYyOpHOC7wHjA==,True,5
Y3Vyc29yOnYyOpHOC7ww3A==,True,3
Y3Vyc29yOnYyOpHOC7848Q==,True,6
Y3Vyc29yOnYyOpHOC78_3g==,True,3
Y3Vyc29yOnYyOpHOC79BKg==,True,4
Y3Vyc29yOnYyOpHOC79KOw==,True,11
Y3Vyc29yOnYyOpHOC7-IAQ==,True,3
Y3Vyc29yOnYyOpHOC7-jFQ==,True,3
Y3Vyc29yOnYyOpHOC7_dLg==,True,5
Y3Vyc29yOnYyOpHOC8BbDA==,True,7
Y3Vyc29yOnYyOpHOC8B68Q==,True,13
Y3Vyc29yOnYyOpHOC8CUVg==,True,4
Y3Vyc29yOnYyOpHOC8D5Mw==,True,12
Y3Vyc29yOnYyOpHOC8D5RQ==,True,4
Y3Vyc29yOnYyOpHOC8KMzA==,True,3
Y3Vyc29yOnYyOpHOC8K4jQ==,True,3
Y3Vyc29yOnYyOpHOC8LO_g==,True,3
Y3Vyc29yOnYyOpHOC8LYew==,True,3
Y3Vyc29yOnYyOpHOC8Li8w==,True,4
Y3Vyc29yOnYyOpHOC8MLlw==,True,5
Y3Vyc29yOnYyOpHOC8MmaA==,True,3
Y3Vyc29yOnYyOpHOC8Mp8g==,True,5
Y3Vyc29yOnYyOpHOC8M4iQ==,True,3
Y3Vyc29yOnYyOpHOC8M-ow==,True,3
Y3Vyc29yOnYyOpHOC8NePg==,True,3
Y3Vyc29yOnYyOpHOC8N0pQ==,True,4
Y3Vyc29yOnYyOpHOC8STOw==,True,3
Y3Vyc29yOnYyOpHOC8TDUg==,True,7
Y3Vyc29yOnYyOpHOC8U1ng==,True,4
Y3Vyc29yOnYyOpHOC8VmMw==,True,3
Y3Vyc29yOnYyOpHOC8W6Hg==,True,3
Y3Vyc29yOnYyOpHOC8X6xQ==,True,4
Y3Vyc29yOnYyOpHOC8YRPg==,True,3
Y3Vyc29yOnYyOpHOC8YUhw==,True,4
Y3Vyc29yOnYyOpHOC8YWWg==,True,3
Y3Vyc29yOnYyOpHOC8YieQ==,True,3
Y3Vyc29yOnYyOpHOC8ZW7g==,True,8
Y3Vyc29yOnYyOpHOC8beNQ==,True,4
Y3Vyc29yOnYyOpHOC8errg==,True,3
Y3Vyc29yOnYyOpHOC8fB6Q==,True,3
Y3Vyc29yOnYyOpHOC8fQag==,True,6
Y3Vyc29yOnYyOpHOC8gDdg==,True,6
Y3Vyc29yOnYyOpHOC8gIZg==,True,3
Y3Vyc29yOnYyOpHOC8hdFg==,True,4
Y3Vyc29yOnYyOpHOC8h1TQ==,True,9
Y3Vyc29yOnYyOpHOC8iGAw==,True,4
Y3Vyc29yOnYyOpHOC8jd1A==,True,4
Y3Vyc29yOnYyOpHOC8j-rw==,True,4
Y3Vyc29yOnYyOpHOC8oYCQ==,True,5
Y3Vyc29yOnYyOpHOC8o3Jg==,True,12
Y3Vyc29yOnYyOpHOC8pOAg==,True,4
Y3Vyc29yOnYyOpHOC8pfoA==,True,4
Y3Vyc29yOnYyOpHOC8zAHw==,True,4
Y3Vyc29yOnYyOpHOC8zBiw==,True,3
Y3Vyc29yOnYyOpHOC8zDrw==,True,4
Y3Vyc29yOnYyOpHOC8zelA==,True,4
Y3Vyc29yOnYyOpHOC8z5ZA==,True,5
Y3Vyc29yOnYyOpHOC80gKg==,True,3
Y3Vyc29yOnYyOpHOC80vPw==,True,10
Y3Vyc29yOnYyOpHOC81QqA==,True,4
Y3Vyc29yOnYyOpHOC81hbw==,True,4
Y3Vyc29yOnYyOpHOC819Jg==,True,3
Y3Vyc29yOnYyOpHOC86gKA==,True,3
Y3Vyc29yOnYyOpHOC86u2Q==,True,3
Y3Vyc29yOnYyOpHOC8647g==,True,3
Y3Vyc29yOnYyOpHOC87iAA==,True,4
Y3Vyc29yOnYyOpHOC87ilg==,True,3
Y3Vyc29yOnYyOpHOC87tYA==,True,3
Y3Vyc29yOnYyOpHOC876Kw==,True,4
Y3Vyc29yOnYyOpHOC88JWQ==,True,3
Y3Vyc29yOnYyOpHOC88QLA==,True,3
Y3Vyc29yOnYyOpHOC89KCg==,True,5
Y3Vyc29yOnYyOpHOC8_LfQ==,True,4
Y3Vyc29yOnYyOpHOC8_Ntw==,True,3
Y3Vyc29yOnYyOpHOC9AaIw==,True,3
Y3Vyc29yOnYyOpHOC9CG1g==,True,3
Y3Vyc29yOnYyOpHOC9Ctxg==,True,4
Y3Vyc29yOnYyOpHOC9Cv5A==,True,3
Y3Vyc29yOnYyOpHOC9DdbA==,True,3
Y3Vyc29yOnYyOpHOC9Dljg==,True,3
Y3Vyc29yOnYyOpHOC9EfOg==,True,3
Y3Vyc29yOnYyOpHOC9E1Vw==,True,4
Y3Vyc29yOnYyOpHOC9HHeQ==,True,3
Y3Vyc29yOnYyOpHOC9Lx1g==,True,5
Y3Vyc29yOnYyOpHOC9Nnpg==,True,3
Y3Vyc29yOnYyOpHOC9Nqcw==,True,3
Y3Vyc29yOnYyOpHOC9OdaQ==,True,5
Y3Vyc29yOnYyOpHOC9Oeeg==,True,5
Y3Vyc29yOnYyOpHOC9Ousw==,True,3
Y3Vyc29yOnYyOpHOC9OyFg==,True,3
Y3Vyc29yOnYyOpHOC9O8gw==,True,6
Y3Vyc29yOnYyOpHOC9PIQQ==,True,3
Y3Vyc29yOnYyOpHOC9P4PQ==,True,4
Y3Vyc29yOnYyOpHOC9Q2Ug==,True,5
Y3Vyc29yOnYyOpHOC9RGug==,True,4
Y3Vyc29yOnYyOpHOC9S0Kg==,True,4
Y3Vyc29yOnYyOpHOC9TOpw==,True,5
Y3Vyc29yOnYyOpHOC9V7_A==,True,3
Y3Vyc29yOnYyOpHOC9a4Ew==,True,4
Y3Vyc29yOnYyOpHOC9b7Vg==,True,10
Y3Vyc29yOnYyOpHOC9cTkg==,True,4
Y3Vyc29yOnYyOpHOC9cpMg==,True,4
Y3Vyc29yOnYyOpHOC9dugg==,True,7
Y3Vyc29yOnYyOpHOC9e1EA==,True,6
Y3Vyc29yOnYyOpHOC9fFmQ==,True,3
Y3Vyc29yOnYyOpHOC9hcJw==,True,4
Y3Vyc29yOnYyOpHOC9p2Fw==,True,3
Y3Vyc29yOnYyOpHOC9p8WQ==,True,3
Y3Vyc29yOnYyOpHOC9p9ZQ==,True,6
Y3Vyc29yOnYyOpHOC9qTyw==,True,3
Y3Vyc29yOnYyOpHOC9qrIg==,True,4
Y3Vyc29yOnYyOpHOC9rI0Q==,True,3
Y3Vyc29yOnYyOpHOC9rdjw==,True,3
Y3Vyc29yOnYyOpHOC9rkzg==,True,3
Y3Vyc29yOnYyOpHOC9rxkw==,True,3
Y3Vyc29yOnYyOpHOC9r0xg==,True,4
Y3Vyc29yOnYyOpHOC9sZew==,True,3
Y3Vyc29yOnYyOpHOC9snEQ==,True,5
Y3Vyc29yOnYyOpHOC9tLXQ==,True,5
Y3Vyc29yOnYyOpHOC9tQKQ==,True,4
Y3Vyc29yOnYyOpHOC9x4Lw==,True,10
Y3Vyc29yOnYyOpHOC93_LQ==,True,5
Y3Vyc29yOnYyOpHOC94IFA==,True,19
Y3Vyc29yOnYyOpHOC94wHQ==,True,3
Y3Vyc29yOnYyOpHOC943dA==,True,4
Y3Vyc29yOnYyOpHOC95umQ==,True,4
Y3Vyc29yOnYyOpHOC953bA==,True,3
Y3Vyc29yOnYyOpHOC96GkQ==,True,5
Y3Vyc29yOnYyOpHOC96uJg==,True,3
Y3Vyc29yOnYyOpHOC96yTw==,True,3
Y3Vyc29yOnYyOpHOC96yxA==,True,3
Y3Vyc29yOnYyOpHOC96zPg==,True,5
Y3Vyc29yOnYyOpHOC9657w==,True,5
Y3Vyc29yOnYyOpHOC97RQg==,True,3
Y3Vyc29yOnYyOpHOC97qGw==,True,4
Y3Vyc29yOnYyOpHOC98buw==,True,4
Y3Vyc29yOnYyOpHOC98dqg==,True,3
Y3Vyc29yOnYyOpHOC9_7lQ==,True,5
Y3Vyc29yOnYyOpHOC-GNCg==,True,4
Y3Vyc29yOnYyOpHOC-GQBw==,True,3
Y3Vyc29yOnYyOpHOC-Gufw==,True,3
Y3Vyc29yOnYyOpHOC-HwXA==,True,3
Y3Vyc29yOnYyOpHOC-IjFw==,True,5
Y3Vyc29yOnYyOpHOC-KiXg==,True,3
Y3Vyc29yOnYyOpHOC-KwRw==,True,3
Y3Vyc29yOnYyOpHOC-LuTg==,True,3
Y3Vyc29yOnYyOpHOC-LzPA==,True,3
Y3Vyc29yOnYyOpHOC-L1pw==,True,4
Y3Vyc29yOnYyOpHOC-OdSw==,True,3
Y3Vyc29yOnYyOpHOC-OkNw==,True,4
Y3Vyc29yOnYyOpHOC-OwMg==,True,8
Y3Vyc29yOnYyOpHOC-QGNg==,True,3
Y3Vyc29yOnYyOpHOC-RfBw==,True,5
Y3Vyc29yOnYyOpHOC-SoTA==,True,3
Y3Vyc29yOnYyOpHOC-Wysg==,True,5
Y3Vyc29yOnYyOpHOC-eGWg==,True,3
Y3Vyc29yOnYyOpHOC-euqA==,True,3
Y3Vyc29yOnYyOpHOC-fBfQ==,True,3
Y3Vyc29yOnYyOpHOC-fD1Q==,True,4
Y3Vyc29yOnYyOpHOC-gVHw==,True,4
Y3Vyc29yOnYyOpHOC-gVfQ==,True,6
Y3Vyc29yOnYyOpHOC-jjtQ==,True,22
Y3Vyc29yOnYyOpHOC-o4eQ==,True,3
Y3Vyc29yOnYyOpHOC-qJPg==,True,5
Y3Vyc29yOnYyOpHOC-tdSA==,True,13
Y3Vyc29yOnYyOpHOC-uLVg==,True,3
Y3Vyc29yOnYyOpHOC-uL-A==,True,3
Y3Vyc29yOnYyOpHOC-vS_Q==,True,4
Y3Vyc29yOnYyOpHOC-wIcQ==,True,3
Y3Vyc29yOnYyOpHOC-wXoA==,True,3
Y3Vyc29yOnYyOpHOC-yFsA==,True,3
Y3Vyc29yOnYyOpHOC-y1Iw==,True,3
Y3Vyc29yOnYyOpHOC-ziXA==,True,4
Y3Vyc29yOnYyOpHOC-03mA==,True,4
Y3Vyc29yOnYyOpHOC-06Vw==,True,3
Y3Vyc29yOnYyOpHOC-0_5w==,True,3
Y3Vyc29yOnYyOpHOC-_nfg==,True,5
Y3Vyc29yOnYyOpHOC-_pPw==,True,4
Y3Vyc29yOnYyOpHOC_ATXA==,True,3
Y3Vyc29yOnYyOpHOC_Accw==,True,3
Y3Vyc29yOnYyOpHOC_AetA==,True,3
Y3Vyc29yOnYyOpHOC_AkCA==,True,3
Y3Vyc29yOnYyOpHOC_BHlQ==,True,4
Y3Vyc29yOnYyOpHOC_BqJA==,True,4
Y3Vyc29yOnYyOpHOC_HXmQ==,True,3
Y3Vyc29yOnYyOpHOC_Q4Aw==,True,3
Y3Vyc29yOnYyOpHOC_SsNQ==,True,3
Y3Vyc29yOnYyOpHOC_S9KQ==,True,4
Y3Vyc29yOnYyOpHOC_TahA==,True,3
Y3Vyc29yOnYyOpHOC_VByg==,True,3
Y3Vyc29yOnYyOpHOC_VoyA==,True,4
Y3Vyc29yOnYyOpHOC_fFnQ==,True,3
Y3Vyc29yOnYyOpHOC_fIPQ==,True,4
Y3Vyc29yOnYyOpHOC_jhJg==,True,6
Y3Vyc29yOnYyOpHOC_nhlA==,True,4
Y3Vyc29yOnYyOpHOC_odWQ==,True,3
Y3Vyc29yOnYyOpHOC_om0w==,True,3
Y3Vyc29yOnYyOpHOC_ouoA==,True,5
Y3Vyc29yOnYyOpHOC_o5PA==,True,5
Y3Vyc29yOnYyOpHOC_pKWw==,True,4
Y3Vyc29yOnYyOpHOC_piNg==,True,5
Y3Vyc29yOnYyOpHOC_pzeQ==,True,3
Y3Vyc29yOnYyOpHOC_p1Ng==,True,4
Y3Vyc29yOnYyOpHOC_q_IQ==,True,3
Y3Vyc29yOnYyOpHOC_rosg==,True,5
Y3Vyc29yOnYyOpHOC_sUkw==,True,3
Y3Vyc29yOnYyOpHOC_1Sdw==,True,6
Y3Vyc29yOnYyOpHOC_1a4A==,True,3
Y3Vyc29yOnYyOpHOC_2ZoA==,True,5
Y3Vyc29yOnYyOpHOC_2vpw==,True,3
Y3Vyc29yOnYyOpHOC_3TMA==,True,4
Y3Vyc29yOnYyOpHOC_3cyQ==,True,10
Y3Vyc29yOnYyOpHOC_3iAg==,True,4
Y3Vyc29yOnYyOpHOC_4o9Q==,True,4
Y3Vyc29yOnYyOpHOC_4xLQ==,True,3
Y3Vyc29yOnYyOpHOC_5hUA==,True,3
Y3Vyc29yOnYyOpHOC_5pMA==,True,8
Y3Vyc29yOnYyOpHOC_5skA==,True,4
Y3Vyc29yOnYyOpHODAAL5g==,True,6
Y3Vyc29yOnYyOpHODAH-zg==,True,4
Y3Vyc29yOnYyOpHODAIPEg==,True,5
Y3Vyc29yOnYyOpHODAJOCA==,True,3
Y3Vyc29yOnYyOpHODAJdGg==,True,3
Y3Vyc29yOnYyOpHODAJs0w==,True,4
Y3Vyc29yOnYyOpHODAJ-9Q==,True,3
Y3Vyc29yOnYyOpHODAKK4A==,True,3
Y3Vyc29yOnYyOpHODAKNXQ==,True,3
Y3Vyc29yOnYyOpHODAKb7A==,True,3
Y3Vyc29yOnYyOpHODAK51A==,True,4
Y3Vyc29yOnYyOpHODANJuw==,True,3
Y3Vyc29yOnYyOpHODAOPgg==,True,3
Y3Vyc29yOnYyOpHODAO4Aw==,True,5
Y3Vyc29yOnYyOpHODARF9w==,True,3
Y3Vyc29yOnYyOpHODAZspw==,True,4
Y3Vyc29yOnYyOpHODAZx8Q==,True,6
Y3Vyc29yOnYyOpHODAaRew==,True,5
Y3Vyc29yOnYyOpHODAbAZA==,True,13
Y3Vyc29yOnYyOpHODAbDSw==,True,3
Y3Vyc29yOnYyOpHODAbrEw==,True,3
Y3Vyc29yOnYyOpHODAcC3A==,True,5
Y3Vyc29yOnYyOpHODAddDA==,True,3
Y3Vyc29yOnYyOpHODAeCRg==,True,3
Y3Vyc29yOnYyOpHODAkHrg==,True,3
Y3Vyc29yOnYyOpHODAsDvw==,True,12
Y3Vyc29yOnYyOpHODAsUAw==,True,3
Y3Vyc29yOnYyOpHODAs-Gg==,True,4
Y3Vyc29yOnYyOpHODAtWIw==,True,8
Y3Vyc29yOnYyOpHODAuIAQ==,True,4
Y3Vyc29yOnYyOpHODAunng==,True,8
Y3Vyc29yOnYyOpHODAvWFg==,True,6
Y3Vyc29yOnYyOpHODAzUSw==,True,3
Y3Vyc29yOnYyOpHODA0MkA==,True,3
Y3Vyc29yOnYyOpHODA6rmg==,True,5
Y3Vyc29yOnYyOpHODA7ERw==,True,3
Y3Vyc29yOnYyOpHODA7IAA==,True,3
Y3Vyc29yOnYyOpHODA7U5Q==,True,4
Y3Vyc29yOnYyOpHODA8YcA==,True,11
Y3Vyc29yOnYyOpHODA-04g==,True,3
Y3Vyc29yOnYyOpHODA_kjw==,True,4
Y3Vyc29yOnYyOpHODBDh3Q==,True,4
Y3Vyc29yOnYyOpHODBDvOQ==,True,3
Y3Vyc29yOnYyOpHODBFu9w==,True,3
Y3Vyc29yOnYyOpHODBGNRg==,True,3
Y3Vyc29yOnYyOpHODBGiiQ==,True,4
Y3Vyc29yOnYyOpHODBIBgQ==,True,3
Y3Vyc29yOnYyOpHODBX8tA==,True,7
Y3Vyc29yOnYyOpHODBi8fQ==,True,3
Y3Vyc29yOnYyOpHODBmfkQ==,True,4
Y3Vyc29yOnYyOpHODBn0Ug==,True,8
Y3Vyc29yOnYyOpHODBo0lA==,True,8
Y3Vyc29yOnYyOpHODBo-Lg==,True,3
Y3Vyc29yOnYyOpHODBvrDw==,True,5
Y3Vyc29yOnYyOpHODBxKAw==,True,5
Y3Vyc29yOnYyOpHODB37Dw==,True,3
Y3Vyc29yOnYyOpHODCIGMA==,True,3
Y3Vyc29yOnYyOpHODCPPSQ==,True,3
Y3Vyc29yOnYyOpHODCQtYA==,True,3
Y3Vyc29yOnYyOpHODCasfg==,True,19
Y3Vyc29yOnYyOpHODCa6XA==,True,3
Y3Vyc29yOnYyOpHODCqkOA==,True,3
Y3Vyc29yOnYyOpHODCzt8w==,True,3
Y3Vyc29yOnYyOpHODDHl2w==,True,4
Y3Vyc29yOnYyOpHODDTvSA==,True,3
Y3Vyc29yOnYyOpHODDgsSg==,True,6
Y3Vyc29yOnYyOpHODDj6Ww==,True,4
Y3Vyc29yOnYyOpHODDlEag==,True,5
Y3Vyc29yOnYyOpHODDmGGw==,True,4
Y3Vyc29yOnYyOpHODDxQlA==,True,4
Y3Vyc29yOnYyOpHODD0Aeg==,True,3
Y3Vyc29yOnYyOpHODD4kCg==,True,5
Y3Vyc29yOnYyOpHODD40OA==,True,15
Y3Vyc29yOnYyOpHODD5Deg==,True,5
Y3Vyc29yOnYyOpHODD9f_Q==,True,3
Y3Vyc29yOnYyOpHODD-vsA==,True,3
Y3Vyc29yOnYyOpHODD_9hA==,True,3
Y3Vyc29yOnYyOpHODEAOnw==,True,4
Y3Vyc29yOnYyOpHODEArmg==,True,4
Y3Vyc29yOnYyOpHODEBZxQ==,True,6
Y3Vyc29yOnYyOpHODECwqQ==,True,3
Y3Vyc29yOnYyOpHODEOTJg==,True,3
Y3Vyc29yOnYyOpHODEPwKw==,True,4
Y3Vyc29yOnYyOpHODEPycw==,True,3
Y3Vyc29yOnYyOpHODEP6mg==,True,3
Y3Vyc29yOnYyOpHODEQ2WA==,True,3
Y3Vyc29yOnYyOpHODERxnQ==,True,3
Y3Vyc29yOnYyOpHODESLwQ==,True,4
Y3Vyc29yOnYyOpHODESy_Q==,True,3
Y3Vyc29yOnYyOpHODETaPg==,True,9
Y3Vyc29yOnYyOpHODEV6_g==,True,3
Y3Vyc29yOnYyOpHODEWurw==,True,3
Y3Vyc29yOnYyOpHODEYwhw==,False,13
Y3Vyc29yOnYyOpHODEfZJA==,True,4
Y3Vyc29yOnYyOpHODEh9og==,True,3
Y3Vyc29yOnYyOpHODEiIQw==,True,3
Y3Vyc29yOnYyOpHODEjI7w==,True,3
Y3Vyc29yOnYyOpHODEkktw==,True,5
Y3Vyc29yOnYyOpHODElMiA==,True,4
Y3Vyc29yOnYyOpHODEmHEA==,True,4
Y3Vyc29yOnYyOpHODEmx9A==,True,5
Y3Vyc29yOnYyOpHODEoAqg==,True,4
Y3Vyc29yOnYyOpHODEoOgw==,True,3
Y3Vyc29yOnYyOpHODEt0Ag==,True,4
Y3Vyc29yOnYyOpHODE0hDg==,True,3
Y3Vyc29yOnYyOpHODE0rQw==,True,4
Y3Vyc29yOnYyOpHODE2Pzg==,True,3
Y3Vyc29yOnYyOpHODE4UiA==,True,5
Y3Vyc29yOnYyOpHODE5-6g==,True,5
Y3Vyc29yOnYyOpHODE6HZQ==,True,3
Y3Vyc29yOnYyOpHODE94eA==,True,3
Y3Vyc29yOnYyOpHODFG0iQ==,True,4
Y3Vyc29yOnYyOpHODFG00A==,True,3
Y3Vyc29yOnYyOpHODFG7TQ==,True,9
Y3Vyc29yOnYyOpHODFJMoA==,True,3
Y3Vyc29yOnYyOpHODFJ_pQ==,True,5
Y3Vyc29yOnYyOpHODFKjuw==,True,3
Y3Vyc29yOnYyOpHODFKnBA==,True,3
Y3Vyc29yOnYyOpHODFKu-w==,True,3
Y3Vyc29yOnYyOpHODFKzqw==,True,4
Y3Vyc29yOnYyOpHODFY-kQ==,True,3
Y3Vyc29yOnYyOpHODFb-hg==,True,6
Y3Vyc29yOnYyOpHODFc-pQ==,True,3
Y3Vyc29yOnYyOpHODFdGRQ==,True,4
Y3Vyc29yOnYyOpHODFdUuQ==,True,3
Y3Vyc29yOnYyOpHODFdV9w==,True,4
Y3Vyc29yOnYyOpHODFfpDw==,True,5
Y3Vyc29yOnYyOpHODFgxsQ==,True,4
Y3Vyc29yOnYyOpHODFhQLQ==,True,4
Y3Vyc29yOnYyOpHODFhwww==,True,3
Y3Vyc29yOnYyOpHODFisJQ==,True,4
Y3Vyc29yOnYyOpHODFit3Q==,True,5
Y3Vyc29yOnYyOpHODFjEug==,True,4
Y3Vyc29yOnYyOpHODFjs1A==,True,4
Y3Vyc29yOnYyOpHODFmvAQ==,True,20
Y3Vyc29yOnYyOpHODFnG7w==,True,4
Y3Vyc29yOnYyOpHODFph-w==,True,3
Y3Vyc29yOnYyOpHODFzL9w==,True,6
Y3Vyc29yOnYyOpHODFzV9Q==,True,4
Y3Vyc29yOnYyOpHODF0xPw==,True,3
Y3Vyc29yOnYyOpHODF00PQ==,True,3
Y3Vyc29yOnYyOpHODF03KQ==,True,7
Y3Vyc29yOnYyOpHODF06IQ==,True,3
Y3Vyc29yOnYyOpHODF2E_w==,True,3
Y3Vyc29yOnYyOpHODF3t8A==,True,9
Y3Vyc29yOnYyOpHODF6-ag==,True,3
Y3Vyc29yOnYyOpHODGEGDg==,True,6
Y3Vyc29yOnYyOpHODGE_Eg==,True,3
Y3Vyc29yOnYyOpHODGFAsg==,True,8
Y3Vyc29yOnYyOpHODGFB6A==,True,3
Y3Vyc29yOnYyOpHODGFFYQ==,True,5
Y3Vyc29yOnYyOpHODGFs8g==,True,4
Y3Vyc29yOnYyOpHODGGHag==,True,3
Y3Vyc29yOnYyOpHODGGJ9w==,True,3
Y3Vyc29yOnYyOpHODGGLCQ==,True,3
Y3Vyc29yOnYyOpHODGGjcQ==,True,3
Y3Vyc29yOnYyOpHODGGlLA==,True,3
Y3Vyc29yOnYyOpHODGHtlw==,True,5
Y3Vyc29yOnYyOpHODGJJpA==,True,4
Y3Vyc29yOnYyOpHODGWN3A==,True,3
Y3Vyc29yOnYyOpHODGW8yw==,True,3
Y3Vyc29yOnYyOpHODGYNGQ==,True,3
Y3Vyc29yOnYyOpHODGaCng==,True,6
Y3Vyc29yOnYyOpHODGaWzQ==,True,3
Y3Vyc29yOnYyOpHODGanSA==,True,6
Y3Vyc29yOnYyOpHODGa0bA==,True,3
Y3Vyc29yOnYyOpHODGbHQg==,True,3
